"department_id","department_name","insert_at","update_at","delete_at"
1,"ペットビジネス学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
2,"マスコミ・広報学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
3,"経営学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
4,"スポーツビジネス学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
5,"ショップビジネス学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
6,"ファッションビジネス学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
7,"フラワービジネス学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
8,"ＩＴビジネス学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
9,"オフィスビジネス学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
10,"ペットビジネス総合学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
11,"経営総合学科","2026-04-13 21:23:24","2026-04-13 21:23:24",""
